hydro_year;omm_id;id;helio;hr;nub;prcp;pres_est;pres_nm;td;tmax;tmed;tmin;vmax_d;vmax_f;vmed;caudal;station_elev;n_station
1997;87344;20657905;2189.0;26222.0;1700.0;1063.3;350175.4;370018.8;4000.6;8519.1;6165.3;4186.6;4276.0;3851.7000000000003;1242.1;0.0;173010;Cordoba Aero
1997;87345;28526210;2106.6;24443.0;1635.0;1021.6;339243.8;356365.9;4099.1;8548.8;6352.5;4516.7;4400.0;3016.1;430.2;0.0;155490;Cordoba Obs.
1997;87349;36394515;2366.4;26488.0;1553.0;1110.0;355779.2;370066.9;4041.6;8441.9;6173.1;4294.9;6015.0;2803.5;1065.3;0.0;123370;Pilar Obs.
1997;87453;44262820;1887.8;26071.0;1708.0;1111.9;352081.2;369849.5;3655.8;7887.6;5818.7;4224.7;5055.0;3925.5;1625.8;0.0;153665;Rio Cuarto Aero
1997;87466;51231765;2256.1;27187.0;0.0;886.3;0.0;0.0;4834.2;8369.8;0.0;4583.7;0.0;0.0;958.888888879;0.0;40150;Marcos Juarez INTA
1997;87467;59008090;2179.6;28634.0;1553.0;1083.2;365160.8;370061.0;4544.7;8574.7;6167.1;4245.1;5107.0;3447.3;1517.0;0.0;41610;Marcos Juarez Aero
1997;87534;66876395;2219.9;27958.0;1625.0;1573.1;364355.1;370261.0;3928.3;8075.4;5691.4;3905.0;5460.0;2313.1;857.9;0.0;50005;Laboulaye Aero
1997;9987009;73589475;2110.0;17830.0;0.0;729.9;0.0;0.0;2503.4;8277.0;0.0;3572.0;0.0;0.0;902.222222233;0.0;106580;Manfredi INTA
1998;1;83886490;0.0;0.0;0.0;1216.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
1998;2;88613240;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30233.897;3285;Pueblo Andino
1998;87244;5054520;0.0;25252.0;1460.0;673.1;354694.1;370073.0;4271.7;9043.5;6771.7;3920.8;5599.0;1741.2;771.9;0.0;124465;Villa Maria del Rio Seco
1998;87328;12922825;2640.6;24101.0;1320.0;662.6;346261.6;369867.4;3839.4;9249.8;6556.2;4239.7;8204.0;2115.8;653.8;0.0;207685;Villa Dolores Aero
1998;87344;20791130;2562.6;26302.0;1394.0;840.2;350725.4;370600.2;4153.3;8628.0;6241.3;4140.9;4457.0;3819.4;1212.5;0.0;173010;Cordoba Aero
1998;87345;28659435;2465.7;23650.0;1340.0;893.4;341679.3;358911.5;3962.9;8833.8;6476.8;4518.6;4440.0;2797.8;342.2;0.0;155490;Cordoba Obs.
1998;87349;36527740;2628.0;25878.0;1309.0;766.8;356368.9;370675.7;3914.9;8619.8;6187.3;3979.8;6176.0;2089.3;758.9;0.0;123370;Pilar Obs.
1998;87453;44396045;2079.4;24547.0;1451.0;945.1;352702.2;370466.4;3444.2;8195.4;5995.0;4251.2;6788.0;3910.3;1604.1;0.0;153665;Rio Cuarto Aero
1998;87466;51364990;2583.4;26577.0;0.0;636.9;0.0;0.0;4743.6;8626.4;0.0;4383.3;0.0;0.0;799.16666666;0.0;40150;Marcos Juarez INTA
1998;87467;59141315;2493.2;27396.0;1291.0;686.4;365811.8;370719.8;4182.8;8778.2;6095.9;3927.7;5189.0;2909.6;1207.6;0.0;41610;Marcos Juarez Aero
1998;87534;67009620;2584.4;28270.0;1320.0;1234.0;364947.4;370860.9;4040.9;8186.4;5709.1;3820.3;6181.0;2134.9;782.8;0.0;50005;Laboulaye Aero
1998;9987009;73722700;2386.7;0.0;0.0;859.0;0.0;0.0;0.0;8606.0;0.0;3444.0;0.0;0.0;0.0;0.0;106580;Manfredi INTA
1999;1;84250089;0.0;0.0;0.0;1729.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398940;La Florida
1999;2;88989789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40710.88284;3294;Pueblo Andino
1999;87244;5202141;0.0;26177.0;1473.0;965.9;354591.3;370973.7;4419.3;8833.3;6681.8;3949.6;5846.0;1701.0;849.3;0.0;124806;Villa Maria del Rio Seco
1999;87328;13092003;2744.7;24909.0;1305.0;792.7;347185.4;370892.4;3874.5;8990.5;6378.6;4200.8;7964.0;2081.1;670.5;0.0;208254;Villa Dolores Aero
1999;87344;20981865;2438.7;26098.0;1484.0;1341.5;351587.6;371526.9;3936.6;8442.7;6134.1;4072.9;4515.0;3821.6;1175.3;0.0;173484;Cordoba Aero
1999;87345;28871727;2404.6;25307.0;1459.0;1242.5;353117.5;370970.6;4091.3;8856.1;6460.0;4454.3;4631.0;2864.3;356.1;0.0;155916;Cordoba Obs.
1999;87349;36761589;2523.1;26451.0;1381.0;998.3;357257.6;371614.2;3950.5;8433.9;6109.9;4055.7;7961.0;2082.0;857.7;0.0;123708;Pilar Obs.
1999;87453;44651451;2044.5;24842.0;1449.0;1133.3;353539.0;371363.4;3413.2;8034.4;5925.5;4183.7;7561.0;2731.1;1334.5;0.0;154086;Rio Cuarto Aero
1999;87466;51639489;2459.6;25615.0;0.0;852.2;0.0;0.0;4555.4;8596.9;0.0;4406.4;0.0;0.0;818.333333326;0.0;40260;Marcos Juarez INTA
1999;87467;59437119;2418.4;27900.0;1355.0;981.4;366677.5;371596.2;4351.0;8740.1;6159.2;3970.4;5629.0;2365.7;1104.8;0.0;41724;Marcos Juarez Aero
1999;87534;67326981;2580.2;28327.0;1358.0;984.6;365871.9;371799.8;4022.6;8207.3;5697.6;3743.0;5842.0;2292.5;856.0;0.0;50142;Laboulaye Aero
1999;9987009;74058453;2282.2;60.0;0.0;825.5;0.0;0.0;13.0;8291.7;0.0;3298.9;0.0;0.0;0.0;0.0;106872;Manfredi INTA
2000;1;84153305;0.0;0.0;0.0;1200.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2000;2;88880055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38582.12323;3285;Pueblo Andino
2000;87244;5321335;0.0;26859.0;1423.0;1064.8;353223.5;367538.7;4639.5;8943.6;6685.8;3930.2;5787.0;1635.5;817.4;0.0;124465;Villa Maria del Rio Seco
2000;87328;13189640;2996.6;23992.0;1213.0;643.3;345963.3;369563.0;3847.8;9207.9;6548.8;4334.9;8368.0;2199.0;736.7;0.0;207685;Villa Dolores Aero
2000;87344;21057945;2668.5;25736.0;1403.0;1257.1;350183.7;370027.2;3921.4;8635.5;6195.7;4152.0;4227.0;4039.2000000000003;1279.6;0.0;173010;Cordoba Aero
2000;87345;28926250;2680.1;25186.0;1336.0;937.1;351659.1;369426.4;4158.1;9021.4;6536.9;4573.2;4813.0;3149.5;398.6;0.0;155490;Cordoba Obs.
2000;87349;36794555;2664.3;26739.0;1317.0;999.0;355874.6;370173.9;4089.8;8531.0;6125.1;4222.9;8390.0;2640.5;1091.4;0.0;123370;Pilar Obs.
2000;87453;44662860;2140.9;24747.0;1408.0;833.5;352152.4;369914.2;3350.6;8154.2;5888.7;4056.4;7434.0;3168.6;1574.3;0.0;153665;Rio Cuarto Aero
2000;87466;51631805;2269.4;26023.0;0.0;985.7;0.0;0.0;4572.7;8468.4;0.0;4375.4;0.0;0.0;838.055555548;0.0;40150;Marcos Juarez INTA
2000;87467;59408130;2498.6;28211.0;1301.0;1080.3;365277.7;370185.2;4400.9;8697.9;6089.1;3991.9;5765.0;2374.5;1068.1;0.0;41610;Marcos Juarez Aero
2000;87534;67276435;2606.9;27840.0;1330.0;864.2;364415.4;370320.1;3888.5;8304.1;5664.4;3642.5;6518.0;2484.4;957.3;0.0;50005;Laboulaye Aero
2000;9987009;73989515;2482.9;141.0;0.0;821.0;0.0;0.0;-10.4;8264.9;0.0;3478.4;0.0;0.0;0.555555556;0.0;106580;Manfredi INTA
2001;1;84286530;0.0;0.0;0.0;1201.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2001;2;89013280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59214.50871;3285;Pueblo Andino
2001;87244;5454560;0.0;27658.0;1523.0;975.1;346408.2;360424.1;5005.4;8909.8;6799.4;4064.8;5609.0;1514.3999999999999;729.2;0.0;124465;Villa Maria del Rio Seco
2001;87328;13322865;2471.5;24068.0;1359.0;673.9;345975.5;369542.3;3933.0;9289.3;6630.6;4433.9;8023.0;2221.4;696.4;0.0;207685;Villa Dolores Aero
2001;87344;21191170;2431.4;26187.0;1505.0;900.1;350205.8;370035.2;4128.3;8585.3;6260.6;4300.5;4393.0;3891.4;1252.7;0.0;173010;Cordoba Aero
2001;87345;29059475;2446.6;25964.0;1452.0;703.0;352180.7;369963.8;4378.8;8958.7;6579.7;4706.9;4642.0;3114.1;425.7;0.0;155490;Cordoba Obs.
2001;87349;36927780;2459.0;26924.0;1479.0;833.2;355954.6;370241.1;4233.0;8512.5;6210.4;4456.8;8250.0;2289.1;964.1;0.0;123370;Pilar Obs.
2001;87453;44796085;2056.4;25487.0;1569.0;730.8;352231.2;369972.2;3624.6;8135.3;5968.2;4242.4;6680.0;3966.5;1879.6;0.0;153665;Rio Cuarto Aero
2001;87466;51765030;2195.8;25408.0;0.0;979.0;0.0;0.0;4633.4;8573.7;0.0;4660.4;0.0;0.0;853.8888888820001;0.0;40150;Marcos Juarez INTA
2001;87467;59541355;2366.0;28503.0;1459.0;979.7;365279.9;370175.5;4629.2;8802.1;6272.5;4136.9;5782.0;2294.7;1037.3;0.0;41610;Marcos Juarez Aero
2001;87534;67409660;2323.7;28299.0;1484.0;887.9;364465.9;370362.0;4158.7;8264.9;5833.5;3922.5;5920.0;2457.3;970.0;0.0;50005;Laboulaye Aero
2001;9987009;74122740;1163.6;19516.0;0.0;914.3;0.0;0.0;3818.9;8388.2;0.0;3843.4;0.0;0.0;0.0;0.0;106580;Manfredi INTA
2002;1;84419755;0.0;0.0;0.0;1082.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2002;2;89146505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37322.5605;3285;Pueblo Andino
2002;87244;5587785;0.0;26261.0;1374.0;1041.5;339565.6;353289.9;4732.3;9085.7;6841.0;3965.9;6042.0;1625.8;757.7;0.0;124465;Villa Maria del Rio Seco
2002;87328;13456090;3031.5;22382.0;1242.0;509.5;345933.4;369474.7;3560.6;9581.2;6779.1;4504.5;7891.0;2416.5;816.5;0.0;207685;Villa Dolores Aero
2002;87344;21324395;2648.4;25297.0;1354.0;1118.8;350138.8;369950.8;3986.5;8827.1;6341.3;4187.8;4284.0;4030.2000000000003;1290.2;0.0;173010;Cordoba Aero
2002;87345;29192700;2648.0;25252.0;1314.0;924.8;352245.7;370025.7;4217.0;9156.2;6624.4;4614.7;4519.0;3272.4;452.5;0.0;155490;Cordoba Obs.
2002;87349;37061005;2675.7;25927.0;1400.0;807.1;355897.4;370176.2;4003.6;8718.1;6259.8;4336.0;7480.0;2448.5;968.6;0.0;123370;Pilar Obs.
2002;87453;44929310;2335.6;24245.0;1419.0;749.8;352167.1;369891.5;3343.0;8412.5;6037.0;3670.5;5086.0;4262.4;1948.0;0.0;153665;Rio Cuarto Aero
2002;87466;51898255;2392.6;25859.0;0.0;928.1;0.0;0.0;4623.7;8805.6;0.0;4327.5;0.0;0.0;817.777777772;0.0;40150;Marcos Juarez INTA
2002;87467;59674580;2513.3;28071.0;1273.0;1027.4;365299.5;370200.3;4443.5;8864.9;6186.2;3998.0;5571.0;2314.4;1019.3;0.0;41610;Marcos Juarez Aero
2002;87534;67542885;2579.2;27814.0;1358.0;777.0;364386.1;370282.9;4029.5;8516.0;5810.3;3734.4;6348.0;2575.4;975.3;0.0;50005;Laboulaye Aero
2002;9987009;74255965;0.0;25926.0;0.0;816.5;0.0;0.0;4138.3;8668.6;0.0;3588.5;0.0;0.0;0.0;0.0;106580;Manfredi INTA
2003;1;84784815;0.0;0.0;0.0;820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398940;La Florida
2003;2;89524515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19279.78287;3294;Pueblo Andino
2003;87244;5736867;0.0;24696.0;1298.0;545.3;329090.9;342385.8;4314.7;9227.2;6915.5;3824.4;5462.0;1652.2;764.2;0.0;124806;Villa Maria del Rio Seco
2003;87328;13626729;3005.2;20961.0;1238.0;639.3;347130.4;370734.6;3217.9;9600.9;6916.6;4535.5;8135.0;2335.2;798.6;0.0;208254;Villa Dolores Aero
2003;87344;21516591;2743.5;22605.0;1338.0;663.3;351434.7;371314.2;3211.1;8883.5;6386.7;4206.9;3978.0;4196.0;1377.2;0.0;173484;Cordoba Aero
2003;87345;29406453;2655.3;23842.0;1291.0;833.9;353564.5;371399.2;3869.8;9205.9;6678.2;4669.6;4534.0;3317.0;465.7;0.0;155916;Cordoba Obs.
2003;87349;37296315;2758.2;24191.0;1335.0;649.4;357255.7;371585.4;3523.8;8857.9;6299.6;4285.6;7587.0;2661.4;1032.8;0.0;123708;Pilar Obs.
2003;87453;45186177;2499.1;22993.0;1306.0;931.5;351560.9;369255.4;2987.3;8467.4;6079.5;4052.0;5799.0;4103.6;1927.1;0.0;154086;Rio Cuarto Aero
2003;87466;52174215;2617.9;24148.0;0.0;809.9;0.0;0.0;4216.9;8935.4;0.0;4069.1;0.0;0.0;823.333333325;0.0;40260;Marcos Juarez INTA
2003;87467;59971845;2646.5;25780.0;1192.0;751.6;366725.6;371645.3;3886.8;8903.8;6197.4;3876.8;5366.0;2441.0;1094.4;0.0;41724;Marcos Juarez Aero
2003;87534;67861707;2711.7;25976.0;1246.0;791.3;365750.3;371667.4;3501.4;8613.4;5814.3;3517.4;6396.0;2680.7;1111.7;0.0;50142;Laboulaye Aero
2003;9987009;74593179;0.0;24834.0;0.0;524.5;0.0;0.0;3931.1;8965.7;0.0;3468.7;0.0;0.0;0.0;0.0;106872;Manfredi INTA
2004;1;84686570;0.0;0.0;0.0;945.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2004;2;89413320;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35631.93513;3285;Pueblo Andino
2004;87244;5854600;0.0;23994.0;1257.0;786.3;302706.4;314902.9;4277.6;9436.1;7044.3;3802.1;5108.0;1479.4;697.4;0.0;124465;Villa Maria del Rio Seco
2004;87328;13722905;3150.1;21607.0;1204.0;569.3;345975.4;369531.2;3264.0;9408.9;6645.7;4305.1;7844.0;2518.9;767.0;0.0;207685;Villa Dolores Aero
2004;87344;21591210;2805.0;22772.0;1340.0;846.2;350238.4;370053.7;3314.1;8928.2;6354.1;4176.5;4885.0;4009.1;1335.8;0.0;173010;Cordoba Aero
2004;87345;29459515;2771.5;23969.0;1249.0;783.1;351425.2;369153.9;3968.6;9261.9;6638.5;4537.4;4493.0;3060.2;359.4;0.0;155490;Cordoba Obs.
2004;87349;37327820;2826.3;24784.0;1351.0;918.5;356053.6;370338.4;3669.3;8781.1;6214.3;4196.7;7407.0;2388.3;1030.1;0.0;123370;Pilar Obs.
2004;87453;45196125;2557.3;24214.0;1281.0;914.4;352333.3;370092.6;3255.0;8317.5;5892.2;3765.7;6646.0;3285.1;1646.5;0.0;153665;Rio Cuarto Aero
2004;87466;52165070;2630.8;26505.0;0.0;824.9;0.0;0.0;4708.8;8693.3;0.0;4215.5;0.0;0.0;840.833333325;0.0;40150;Marcos Juarez INTA
2004;87467;59941395;2505.7;26908.0;1366.0;839.9;365471.7;370374.9;4191.4;8810.1;6157.7;3913.2;5823.0;2425.3;1183.6;0.0;41610;Marcos Juarez Aero
2004;87534;67809700;2590.3;27122.0;1277.0;858.1;364586.6;370496.1;3697.4;8316.9;5648.7;3593.8;6897.0;2635.3;1035.6;0.0;50005;Laboulaye Aero
2004;9987009;74522780;0.0;25972.0;0.0;833.5;0.0;0.0;4028.6;8587.1;0.0;3428.6;0.0;0.0;0.0;0.0;106580;Manfredi INTA
2005;1;84819795;0.0;0.0;0.0;922.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2005;2;89546545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22152.96174;3285;Pueblo Andino
2005;87244;5987825;0.0;23855.0;1320.0;698.8;266140.6;247253.2;4097.9;9196.0;6847.3;325.4;5283.0;1397.8;625.4;0.0;124465;Villa Maria del Rio Seco
2005;87328;13856130;2967.0;21407.0;1260.0;514.6;346168.2;369717.1;3230.6;9432.3;6741.9;4463.3;7800.0;2325.6;662.8;0.0;207685;Villa Dolores Aero
2005;87344;21724435;2597.8;23119.0;1380.0;799.1;350430.2;370273.3;3336.5;8754.5;6269.9;4192.9;4990.0;4152.2;1311.0;0.0;173010;Cordoba Aero
2005;87345;29592740;2424.5;23947.0;1323.0;787.9;352619.7;370419.9;3883.7;9077.8;6594.3;4593.7;4674.0;3246.0;400.2;0.0;155490;Cordoba Obs.
2005;87349;37461045;2682.7;25309.0;1358.0;762.6;356228.1;370532.1;3780.6;8614.1;6171.0;4215.2;8377.0;2127.6;869.0;0.0;123370;Pilar Obs.
2005;87453;45329350;2479.9;23411.0;1340.0;661.6;352532.9;370285.1;3103.5;8429.3;5998.7;3923.0;7451.0;3403.3;1629.7;0.0;153665;Rio Cuarto Aero
2005;87466;52298295;2584.4;25454.0;0.0;840.2;0.0;0.0;4460.1;8719.1;0.0;4068.3;0.0;0.0;755.833333331;0.0;40150;Marcos Juarez INTA
2005;87467;60074620;2477.2;27349.0;1316.0;857.5;365702.3;370612.3;4178.6;8781.4;6064.1;3796.1;6044.0;2263.0;1099.5;0.0;41610;Marcos Juarez Aero
2005;87534;67942925;2603.8;25718.0;1294.0;722.0;364817.3;370725.6;3402.0;8605.5;5743.4;3476.4;5703.0;3005.0;1159.6;0.0;50005;Laboulaye Aero
2005;9987009;74656005;0.0;25768.0;0.0;787.5;0.0;0.0;3803.9;8420.9;0.0;3194.2;0.0;0.0;0.0;0.0;106580;Manfredi INTA
2005;9987015;31994635;0.0;0.0;0.0;450.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18875;Canals INTA
2006;1;84953020;0.0;0.0;0.0;1214.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2006;2;89679770;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41325.91697;3285;Pueblo Andino
2006;87244;6121050;0.0;26573.0;1395.0;935.5;249777.5;165335.4;4969.0;9382.1;7040.4;0.0;5579.0;1339.4;609.1;0.0;124465;Villa Maria del Rio Seco
2006;87328;13989355;3050.6;22162.0;1223.0;765.6;345839.2;369357.2;3467.0;9482.9;6787.0;4538.0;8113.0;2249.5;534.7;0.0;207685;Villa Dolores Aero
2006;87344;21857660;2644.8;23338.0;1403.0;913.9;350078.8;369866.5;3480.7;8905.3;6425.2;4272.0;4592.0;4220.400000000001;1322.0;0.0;173010;Cordoba Aero
2006;87345;29725965;2508.7;24705.0;1361.0;852.5;352116.6;369872.9;4166.0;9230.2;6687.8;4722.4;4892.0;2851.1;636.4;0.0;155490;Cordoba Obs.
2006;87349;37594270;2569.5;25488.0;1322.0;936.8000000000001;355868.2;370136.1;3924.9;8724.6;6309.0;4391.6;8828.0;1799.2;624.0;0.0;123370;Pilar Obs.
2006;87453;45462575;2484.9;23359.0;1323.0;874.2;352218.6;370030.1;3099.1;8450.6;6060.6;4127.5;7496.0;3365.3;1330.3;0.0;153665;Rio Cuarto Aero
2006;87466;52431520;2533.7;26093.0;0.0;924.4;0.0;0.0;4659.3;8841.9;0.0;4132.4;0.0;0.0;786.388888881;0.0;40150;Marcos Juarez INTA
2006;87467;60207845;2492.5;27846.0;1350.0;962.6;365322.5;370220.9;4392.6;8872.1;6195.5;3980.9;5815.0;2387.1;1146.2;0.0;41610;Marcos Juarez Aero
2006;87534;68076150;2544.9;26575.0;1294.0;1153.8;364456.9;370357.1;3683.5;8511.5;5805.1;3668.2;6468.0;3081.9;1179.7;0.0;50005;Laboulaye Aero
2006;9987009;74789230;0.0;27306.0;0.0;833.0;0.0;0.0;4385.7;8601.1;0.0;3520.9;0.0;0.0;0.0;0.0;106580;Manfredi INTA
2006;9987015;77432195;0.0;0.0;0.0;916.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45625;Canals INTA
2007;1;85319541;0.0;0.0;0.0;901.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398940;La Florida
2007;2;90059241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25554.45923;3294;Pueblo Andino
2007;87244;6271593;0.0;27691.0;1145.0;674.0;357065.3;96521.3;4996.8;9356.4;6809.0;0.0;5668.0;1362.2;590.7;0.0;124806;Villa Maria del Rio Seco
2007;87328;14161455;3178.3;22246.0;1045.0;692.6;347065.1;370751.1;3172.6;9302.0;6456.5;4131.4;7576.0;2073.2;546.9;0.0;208254;Villa Dolores Aero
2007;87344;22051317;2888.7;22283.0;1210.0;594.5;351164.3;371061.6;3000.4;8850.7;6218.4;4053.7;5045.0;3678.1;1250.0;0.0;173484;Cordoba Aero
2007;87345;29941179;2595.4;23768.0;1150.0;595.0;353370.8;371239.4;3708.5;9204.5;6490.6;4368.4;5351.0;2203.7;659.9;0.0;155916;Cordoba Obs.
2007;87349;37831041;2859.5;24195.0;1114.0;586.0;357038.9;371389.8;3348.4;8806.8;6097.5;3984.4;8331.0;1726.5;628.1;0.0;123708;Pilar Obs.
2007;87453;45720903;2657.4;22678.0;1038.0;982.1;353354.1;371278.5;2742.0;8421.0;5871.3;3812.2;6933.0;3335.0;1114.0;0.0;154086;Rio Cuarto Aero
2007;87466;52708941;2836.0;24359.0;0.0;588.6;0.0;0.0;4114.3;8875.9;0.0;3880.5;0.0;0.0;620.277777787;0.0;40260;Marcos Juarez INTA
2007;87467;60506571;2797.9;26279.0;1172.0;596.3;366487.4;371428.2;3793.8;8875.4;5977.6;3561.7;5895.0;2496.4;1105.9;0.0;41724;Marcos Juarez Aero
2007;87534;68396433;2741.5;25615.0;1111.0;662.8;365617.5;371549.7;3193.3;8517.9;5570.1;3289.4;6888.0;2745.7;1007.8;0.0;50142;Laboulaye Aero
2007;9987009;75127905;0.0;25797.0;0.0;674.0;0.0;0.0;3774.5;8820.3;0.0;2886.1;0.0;0.0;0.0;0.0;106872;Manfredi INTA
2007;9987015;77778111;0.0;0.0;0.0;684.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45750;Canals INTA
2008;1;85219835;0.0;0.0;0.0;836.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2008;2;89946585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17674.59224;3285;Pueblo Andino
2008;87244;6387865;0.0;26929.0;1043.0;501.1;356096.3;31506.5;5254.5;9875.6;7227.4;0.0;6077.0;1186.8;546.9;0.0;124465;Villa Maria del Rio Seco
2008;87328;14256170;3247.0;21806.0;1012.0;636.1;346130.2;369664.5;3469.3;9632.0;6808.8;4435.5;7380.0;1975.6;464.3;0.0;207685;Villa Dolores Aero
2008;87344;22124475;2994.0;21015.0;1169.0;557.4;350397.9;370160.1;3097.6;9345.8;6669.9;1252.8;4799.0;3303.7;1288.5;0.0;173010;Cordoba Aero
2008;87345;29992780;2730.9;22395.0;1118.0;500.7;352503.6;370233.5;3871.6;9712.2;6989.1;2918.2;5117.0;2365.4;744.9;0.0;155490;Cordoba Obs.
2008;87349;37861085;2961.9;23014.0;1037.0;494.4;356198.5;370511.3;3504.7;9323.2;6538.1;4351.2;8067.0;1780.5;585.0;0.0;123370;Pilar Obs.
2008;87453;45729390;2736.7;21694.0;1038.0;660.3;352420.0;370205.9;2966.2;8934.2;6372.8;4206.0;7641.0;3576.1;1384.9;0.0;153665;Rio Cuarto Aero
2008;87466;52698335;2877.0;22700.0;0.0;678.4;0.0;0.0;4148.7;9447.1;0.0;4317.7;0.0;0.0;357.500000029;0.0;40150;Marcos Juarez INTA
2008;87467;60474660;2881.9;24816.0;1149.0;685.1;365557.2;370471.7;3879.0;9444.9;6437.4;3917.3;5437.0;2405.1;980.1;0.0;41610;Marcos Juarez Aero
