hydro_year;omm_id;id;helio;hr;nub;prcp;pres_est;pres_nm;td;tmax;tmed;tmin;vmax_d;vmax_f;vmed;caudal;station_elev;n_station
2008;87534;68342965;2894.5;23568.0;1074.0;606.4;364497.9;370409.7;3217.7;9243.2;6138.2;3688.7;6895.0;3130.5;1126.7;0.0;50005;Laboulaye Aero
2008;9987009;75056045;0.0;24601.0;0.0;534.3;0.0;0.0;3865.9;9219.1;0.0;3215.5;0.0;0.0;0.0;0.0;106580;Manfredi INTA
2008;9987015;77699010;0.0;0.0;0.0;371.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45625;Canals INTA
2009;1;85353060;0.0;0.0;0.0;1076.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2009;2;90079810;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29793.35229;3285;Pueblo Andino
2009;87244;6521090;0.0;24630.0;1256.0;663.0;355713.1;50926.2;4483.9;9609.7;7035.2;0.0;5894.0;1162.0;595.3;0.0;124465;Villa Maria del Rio Seco
2009;87328;14389395;3244.0;20834.0;1175.0;612.0;345909.1;369398.3;3122.9;9655.1;6839.4;4534.1;7768.0;1703.9;501.4;0.0;207685;Villa Dolores Aero
2009;87344;22257700;2906.8;21600.0;1341.0;923.4;350204.4;370005.9;3001.9;9123.2;6479.3;4357.1;4877.0;3506.8;1369.9;0.0;173010;Cordoba Aero
2009;87345;30126005;2618.4;22973.0;1291.0;731.9;352253.4;370013.0;3792.5;9462.8;6794.6;0.0;5380.0;2556.9;938.5;0.0;155490;Cordoba Obs.
2009;87349;37994310;2845.7;22945.0;1278.0;458.3;355904.4;370257.8;3270.1;8168.8;6384.6;4256.1;7638.0;1774.4;635.6;0.0;123370;Pilar Obs.
2009;87453;45862615;2629.4;22289.0;1216.0;645.8;352156.5;369973.2;2845.9;8730.3;6089.2;3971.8;7857.0;3795.7000000000003;1511.2;0.0;153665;Rio Cuarto Aero
2009;87466;52831560;2774.3;24474.0;0.0;1134.9;0.0;0.0;4254.5;9058.4;0.0;4056.6;0.0;0.0;364.722222236;0.0;40150;Marcos Juarez INTA
2009;87467;60607885;2798.3;26324.0;1268.0;1180.2;365331.5;370258.9;3987.7;6034.0;6150.2;3032.8;5825.0;2549.9;1095.3;0.0;41610;Marcos Juarez Aero
2009;87534;68476190;2783.5;24404.0;1207.0;1042.6;364269.6;370201.9;3093.2;8722.7;5818.9;3560.7;5832.0;3221.8;1167.1;0.0;50005;Laboulaye Aero
2009;9987009;75189270;0.0;24754.0;0.0;850.5;0.0;0.0;3832.2;9059.4;0.0;3251.5;0.0;0.0;0.0;0.0;106580;Manfredi INTA
2009;9987015;77832235;0.0;0.0;0.0;855.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45625;Canals INTA
2010;1;85486285;0.0;0.0;0.0;1014.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2010;2;90213035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22210.965248;3285;Pueblo Andino
2010;87244;6654315;0.0;24328.0;1188.0;597.7;355068.2;10119.9;4217.4;9319.0;6842.2;1243.6;5634.0;1066.7;557.7;0.0;124465;Villa Maria del Rio Seco
2010;87328;14522620;3293.3;22071.0;1057.0;570.6;346312.0;370031.0;3170.9;9318.4;6450.5;4097.5;7264.0;1731.1;624.2;0.0;207685;Villa Dolores Aero
2010;87344;22390925;2967.1;21437.0;1255.0;495.0;350530.7;370498.1;2905.9;9010.1;6355.5;4141.4;4296.0;3377.0;1271.3;0.0;173010;Cordoba Aero
2010;87345;30259230;2734.0;23037.0;1167.0;610.1;352557.3;370377.0;3677.2;9273.8;6618.6;3541.7;4960.0;2489.5;853.2;0.0;155490;Cordoba Obs.
2010;87349;38127535;2918.2;23472.0;1156.0;622.3;356184.3;370578.7;3240.5;8915.8;6180.3;4028.3;7791.0;2011.8;691.4;0.0;123370;Pilar Obs.
2010;87453;45995840;2774.4;22717.0;1093.0;865.9;352496.4;370364.2;2873.9;8483.7;5930.8;3821.5;7939.0;3693.2000000000003;1431.0;0.0;153665;Rio Cuarto Aero
2010;87466;52964785;2921.2;24129.0;0.0;796.5;0.0;0.0;4114.5;8908.4;0.0;3845.6;0.0;0.0;360.277777796;0.0;40150;Marcos Juarez INTA
2010;87467;60741110;2783.2;26107.0;1166.0;882.6;365597.3;370535.4;3817.0;4877.9;6041.1;2378.3;5394.0;2220.0;916.3;0.0;41610;Marcos Juarez Aero
2010;87534;68609415;2935.4;23993.0;1046.0;689.6;364611.7;370545.8;3137.3;8793.4;5884.1;3486.4;6471.0;3244.9;1067.6;0.0;50005;Laboulaye Aero
2010;9987009;75322495;0.0;25246.0;0.0;656.5;0.0;0.0;3696.7;8754.3;0.0;2985.1;0.0;0.0;0.0;0.0;106580;Manfredi INTA
2010;9987015;77965460;0.0;0.0;0.0;684.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45625;Canals INTA
2011;1;85854267;0.0;0.0;0.0;840.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398940;La Florida
2011;2;90593967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19134.40455;3294;Pueblo Andino
2011;87244;6806319;0.0;24836.0;1213.0;730.1;356734.7;8120.3;4654.3;9634.6;7191.4;1827.5;5847.0;1126.9;569.7;0.0;124806;Villa Maria del Rio Seco
2011;87328;14696181;3193.4;18912.0;1151.0;582.5;346966.9;370622.1;2738.8;9891.7;7117.5;4671.0;7666.0;2861.6;1242.4;0.0;208254;Villa Dolores Aero
2011;87344;22586043;2764.6;21913.0;1352.0;677.1;351265.8;371220.9;3288.3;9329.5;6650.7;4492.0;4191.0;3544.0;1374.9;0.0;173484;Cordoba Aero
2011;87345;30475905;2668.5;23418.0;1221.0;742.2;353271.0;371053.4;4066.7;9616.5;6929.1;4780.8;5681.0;2355.5;830.7;0.0;155916;Cordoba Obs.
2011;87349;38365767;2878.9;23809.0;1222.0;640.8;356982.0;371374.5;3549.6;9224.3;6433.9;4260.0;8486.0;2150.1;848.1;0.0;123708;Pilar Obs.
2011;87453;46255629;2628.4;23386.0;1186.0;723.8;352255.8;370072.5;3231.5;8733.3;6186.7;4119.6;7094.0;4214.3;1771.7;0.0;154086;Rio Cuarto Aero
2011;87466;53243667;2904.4;22701.0;0.0;671.5;0.0;0.0;4013.3;9206.4;0.0;4208.6;0.0;0.0;372.50000000800003;0.0;40260;Marcos Juarez INTA
2011;87467;61041297;2752.2;25938.0;1253.0;796.3;364399.5;368285.6;4093.4;9097.9;6392.0;3705.2;5397.0;3106.1;1595.5;0.0;41724;Marcos Juarez Aero
2011;87534;68931159;2805.9;23907.0;1170.0;925.6;365396.4;371328.1;3322.9;9043.7;6195.8;3840.0;6547.0;3126.8;1069.3;0.0;50142;Laboulaye Aero
2011;9987009;75662631;0.0;25539.0;0.0;844.5;0.0;0.0;4076.7;9053.9;0.0;3366.3;0.0;0.0;743.33333332;0.0;106872;Manfredi INTA
2011;9987013;31553866;0.0;0.0;0.0;327.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;148584;Capilla del Monte INTA
2011;9987015;78312837;0.0;0.0;0.0;772.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45750;Canals INTA
2012;1;85753100;0.0;0.0;0.0;1078.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2012;2;90479850;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54634.63084;3285;Pueblo Andino
2012;87244;6921130;0.0;24409.0;1139.0;507.0;352837.8;36308.3;4586.1;9727.9;7125.8;2622.4;5530.0;1190.6;665.3;0.0;124465;Villa Maria del Rio Seco
2012;87328;14789435;3284.4;19016.0;1139.0;554.9;346057.2;369684.3;2804.8;9813.3;6948.2;4517.7;7470.0;2715.2;1014.5;0.0;207685;Villa Dolores Aero
2012;87344;22657740;2842.4;23262.0;1335.0;782.3;349595.3;370237.8;3311.7;9097.2;6246.8;3882.7;6045.0;3340.4;1334.1;0.0;173010;Cordoba Aero
2012;87345;30526045;2795.8;23615.0;1230.0;788.5;352373.7;370127.1;4083.8;9419.1;6815.6;4695.1;5310.0;3617.0;918.2;0.0;155490;Cordoba Obs.
2012;87349;38394350;2925.9;23822.0;1203.0;808.5;356107.1;370480.9;3549.7;8999.2;6346.1;4075.3;7681.0;3964.9;1182.8;0.0;123370;Pilar Obs.
2012;87453;46262655;2704.5;24055.0;1165.0;853.5;352264.0;370107.5;3321.5;8486.2;5994.5;3986.3;6751.0;4387.0;1885.2;0.0;153665;Rio Cuarto Aero
2012;87466;53231600;2841.3;24543.0;0.0;1168.7;0.0;0.0;4274.8;8959.1;0.0;4091.1;0.0;0.0;501.111111113;0.0;40150;Marcos Juarez INTA
2012;87467;61007925;2701.6;26971.0;1293.0;1335.9;365435.7;370368.5;4182.9;8842.8;6147.6;3779.7999999999997;5812.0;3950.9;1683.9;0.0;41610;Marcos Juarez Aero
2012;87534;68876230;2795.0;25314.0;1163.0;866.1999999999999;364390.2;370317.1;3581.3;8705.8;5951.3;3798.9;6737.0;2799.4;939.4;0.0;50005;Laboulaye Aero
2012;9987009;75589310;0.0;24570.0;0.0;866.0;0.0;0.0;3827.8;8798.8;0.0;3212.2;0.0;0.0;823.61111111;0.0;106580;Manfredi INTA
2012;9987013;76366760;0.0;0.0;0.0;448.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359160;Capilla del Monte INTA
2012;9987015;78232275;0.0;0.0;0.0;1115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45625;Canals INTA
2013;1;85886325;0.0;0.0;0.0;1253.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2013;2;90613075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41864.833;3285;Pueblo Andino
2013;87244;7054355;0.0;24957.0;1315.0;731.0;354921.0;172245.9;4590.0;9606.9;7147.8;3760.3;3369.0;835.2;580.3;0.0;124465;Villa Maria del Rio Seco
2013;87328;14922660;3071.4;20253.0;1212.0;613.4;346388.4;369957.3;2799.3;9489.4;6743.0;4511.9;7133.0;2903.1;1143.0;0.0;207685;Villa Dolores Aero
2013;87344;22790965;2695.4;23211.0;1395.0;930.3;349426.0;370315.3;3070.8;9044.2;6150.2;3685.3;6688.0;3196.5;1333.4;0.0;173010;Cordoba Aero
2013;87345;30659270;2595.8;23713.0;1310.0;746.2;352250.8;370007.3;3989.0;9409.9;6786.8;4701.5;5141.0;3702.2000000000003;738.7;0.0;155490;Cordoba Obs.
2013;87349;38527575;2761.8;23814.0;1298.0;803.9;356134.3;370505.3;3516.3;8946.3;6389.0;4111.5;8106.0;4653.6;1256.5;0.0;123370;Pilar Obs.
2013;87453;46395880;2487.5;23203.0;1262.0;958.2;352298.9;370134.3;3049.4;8525.8;6059.1;3935.0;7225.0;4464.0;1814.3;0.0;153665;Rio Cuarto Aero
2013;87466;53364825;2525.6;21492.0;0.0;876.2;0.0;0.0;3783.5;8417.0;0.0;3852.7;0.0;0.0;767.777777775;0.0;40150;Marcos Juarez INTA
2013;87467;61141150;2505.4;26556.0;1362.0;1018.9;365614.7;370549.9;4145.5;8901.4;6255.5;3925.6;5687.0;4639.6;1655.4;0.0;41610;Marcos Juarez Aero
2013;87534;69009455;2722.2;24192.0;1222.0;1033.6;364402.1;370322.9;3337.6;8854.0;6064.1;3749.7;6278.0;2955.3;1065.5;0.0;50005;Laboulaye Aero
2013;9987009;75722535;0.0;21887.0;0.0;1011.0;0.0;0.0;3551.4;8511.8;0.0;3212.8;0.0;0.0;598.888888888;0.0;106580;Manfredi INTA
2013;9987013;76499985;0.0;0.0;0.0;776.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359160;Capilla del Monte INTA
2013;9987015;78365500;0.0;0.0;0.0;1058.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45625;Canals INTA
2014;1;86019550;0.0;0.0;0.0;1171.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2014;2;89005680;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58444.562949;3222;Pueblo Andino
2014;87244;7187580;0.0;27164.0;1384.0;805.8;354936.9;369317.9;4769.4;9579.5;6805.6;4253.6;0.0;0.0;471.5;0.0;124465;Villa Maria del Rio Seco
2014;87328;15055885;2998.1;21762.0;1229.0;672.8;346308.4;369720.2;3631.8;9702.7;7031.0;4832.2;7625.0;2915.3;1194.4;0.0;207685;Villa Dolores Aero
2014;87344;22924190;2610.2;25220.0;1387.0;1075.1;349432.7;370231.1;3891.3;9175.6;6379.0;3986.9;5544.0;3337.3;1276.3;0.0;173010;Cordoba Aero
2014;87345;30792495;2313.2;25004.0;1357.0;1008.0;352110.0;369814.8;4598.8;9501.5;7037.6;5031.9;5333.0;4065.6;761.1;0.0;155490;Cordoba Obs.
2014;87349;38660800;2703.6;25465.0;1301.0;905.8;355993.6;370321.9;4258.8;9171.5;6663.2;4435.2;8685.0;4668.3;1231.5;0.0;123370;Pilar Obs.
2014;87453;46529105;2313.5;23835.0;1270.0;897.3;352247.4;370015.1;3629.5;8905.1;6428.3;4340.8;7303.0;4583.6;1939.7;0.0;153665;Rio Cuarto Aero
2014;87466;53498050;2013.4;17745.0;0.0;905.2;0.0;0.0;3256.7;8687.3;0.0;4223.6;0.0;0.0;669.3;0.0;40150;Marcos Juarez INTA
2014;87467;61274375;2526.3;27313.0;1309.0;953.1;365468.4;370388.6;4594.9;9226.9;6537.3;4183.0;4764.0;3790.9;1424.6;0.0;41610;Marcos Juarez Aero
2014;87534;69142680;2742.2;25666.0;1164.0;946.9;364329.2;370232.3;4046.7;9073.2;6365.2;4161.7;6239.0;2968.9;1031.8;0.0;50005;Laboulaye Aero
2014;9987009;75855760;632.4;26451.0;0.0;855.1;0.0;0.0;4898.1;9608.4;0.0;4000.5;0.0;0.0;346.2;0.0;106580;Manfredi INTA
2014;9987013;76633210;0.0;0.0;0.0;584.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359160;Capilla del Monte INTA
2015;1;86388993;0.0;0.0;0.0;1336.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398940;La Florida
2015;2;92869313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77834.273001;3357;Pueblo Andino
2015;87244;7341045;0.0;26800.0;1651.0;744.3;356943.9;371441.5;4478.1;9014.2;6596.6;1765.9;0.0;0.0;490.4;0.0;124806;Villa Maria del Rio Seco
2015;87328;15230907;2685.9;23756.0;1489.0;918.6;347280.5;370866.5;3783.8;9138.9;6621.8;4573.6;7760.0;2614.1;1068.5;0.0;208254;Villa Dolores Aero
2015;87344;23120769;2297.1;26612.0;1748.0;921.1;350506.9;371355.7;3926.0;8718.3;6038.8;3877.8;4756.0;3165.4;1171.5;0.0;173484;Cordoba Aero
2015;87345;31010631;1997.8;25929.0;1706.0;969.8;353052.5;370871.0;4431.2;9054.6;6664.6;4802.8;5315.0;3788.9;692.9;0.0;155916;Cordoba Obs.
2015;87349;38900493;2214.0;26148.0;1672.0;709.1;353984.0;368272.6;4180.5;8700.3;6321.9;4288.0;5765.0;2552.7000000000003;959.7;0.0;123708;Pilar Obs.
2015;87453;46790355;2069.6;25463.0;1610.0;897.9;353401.5;371309.4;3569.7;8227.3;5971.1;4064.7;2133.0;1207.3;1545.8;0.0;154086;Rio Cuarto Aero
2015;87466;53778393;2369.6;26595.0;0.0;967.7;0.0;0.0;4860.4;8781.0;0.0;4515.9;0.0;0.0;871.5;0.0;40260;Marcos Juarez INTA
2015;87467;61576023;2252.3;28209.0;1586.0;1213.2;366530.6;371476.0;4635.1;8692.4;6344.2;4225.2;1484.0;728.0;1104.3;0.0;41724;Marcos Juarez Aero
2015;87534;69465885;2405.3;26346.0;1467.0;1142.2;365587.4;371528.1;3926.1;8443.8;6057.5;4107.0;6254.0;2731.1;955.1;0.0;50142;Laboulaye Aero
2015;9987009;76197357;0.0;27376.0;0.0;905.4;0.0;0.0;4780.7;9089.5;0.0;3892.1;0.0;0.0;52.6;0.0;106872;Manfredi INTA
2015;9987013;76976937;0.0;0.0;0.0;817.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;360144;Capilla del Monte INTA
2016;1;86286365;0.0;0.0;0.0;887.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2016;2;91013115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49119.31634;3285;Pueblo Andino
2016;87244;7454395;0.0;25661.0;1342.0;596.0;356218.8;370708.2;4044.4;9414.4;6432.8;3911.6;0.0;0.0;497.4;0.0;124465;Villa Maria del Rio Seco
2016;87328;15322700;3051.9;22467.0;1190.0;616.8;346571.4;370111.9;3425.5;9361.2;6590.6;4255.2;7221.0;2641.6;1134.2;0.0;207685;Villa Dolores Aero
2016;87344;23191005;2684.2;25475.0;1363.0;752.6;349740.3;370609.4;3544.9;8842.4;5973.5;3508.4;4359.0;3631.0;1196.7;0.0;173010;Cordoba Aero
2016;87345;31059310;2529.2;25478.0;1300.0;795.9;352114.3;369886.6;4325.5;9182.8;6645.5;4623.5;5295.0;3924.5;721.9;0.0;155490;Cordoba Obs.
2016;87349;38927615;2714.9;25986.0;1301.0;672.4;355908.4;370281.8;4069.9;8759.8;6304.3;4111.7;1113.0;251.20000000000002;775.6;0.0;123370;Pilar Obs.
2016;87453;46795920;2538.2;24385.0;1281.0;559.0;352593.3;370449.6;3347.2;8258.2;6023.7;3974.1;4729.0;3271.1;1772.7;0.0;153665;Rio Cuarto Aero
2016;87466;53764865;2553.4;26839.0;0.0;892.1;0.0;0.0;4880.4;8866.4;0.0;4212.9;0.0;0.0;954.1;0.0;40150;Marcos Juarez INTA
2016;87467;61541190;2373.8;28034.0;1288.0;1037.2;365504.3;370441.4;4470.9;8732.5;6217.4;3869.8;3197.0;1144.9;1043.1;0.0;41610;Marcos Juarez Aero
2016;87534;69409495;2619.7;26262.0;1253.0;1433.0;364704.0;370628.4;3950.1;8539.3;6096.2;4099.5;6804.0;2618.7;944.0;0.0;50005;Laboulaye Aero
2016;9987009;76122575;0.0;23736.0;0.0;786.0;0.0;0.0;3792.9;8264.4;0.0;3001.8;0.0;0.0;70.9;0.0;106580;Manfredi INTA
2016;9987013;76900025;0.0;0.0;0.0;617.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359160;Capilla del Monte INTA
2017;1;86419590;0.0;0.0;0.0;917.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397850;La Florida
2017;2;23460567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7431.64307;846;Pueblo Andino
2017;87244;7587620;0.0;25546.0;1375.0;596.5;355794.7;370197.6;4503.3;9846.3;6909.7;4350.6;0.0;0.0;628.9;0.0;124465;Villa Maria del Rio Seco
2017;87328;15455925;3125.4;20787.0;1199.0;576.6;346220.9;369656.8;3192.5;9665.9;6915.0;4576.1;7620.0;2910.7;1184.7;0.0;207685;Villa Dolores Aero
2017;87344;23324230;2763.6;23428.0;1381.0;587.5;349347.3;370144.8;3370.3;9425.7;6366.4;3769.2;4559.0;4005.2000000000003;1385.5;0.0;173010;Cordoba Aero
2017;87345;31192535;2406.3;22717.0;1286.0;669.9;351507.7;369173.3;3977.1;9701.3;7083.1;4972.3;5514.0;4167.2;774.5;0.0;155490;Cordoba Obs.
2017;87349;39060840;2743.5;24545.0;1324.0;633.1;355278.5;369582.3;3988.2;9255.7;6628.5;4369.8;2757.0;1314.0;936.3;0.0;123370;Pilar Obs.
2017;87453;46929145;2659.8;23032.0;1293.0;509.0;352228.9;370024.2;3199.4;8809.1;6259.2;3980.6;7618.0;5495.3;1887.0;0.0;153665;Rio Cuarto Aero
2017;87466;53898090;2467.2;25540.0;0.0;792.7;0.0;0.0;4816.4;8718.2;0.0;4421.7;0.0;0.0;1008.9;0.0;40150;Marcos Juarez INTA
2017;87467;61674415;2518.5;27179.0;1414.0;808.7;364813.7;369730.2;4455.4;9167.9;6425.4;3989.2;4156.0;3601.2000000000003;1463.5;0.0;41610;Marcos Juarez Aero
2017;87534;69542720;2677.0;25179.0;1248.0;762.9;364309.4;370217.9;3793.2;8823.1;6253.4;4111.9;6616.0;2695.8;971.0;0.0;50005;Laboulaye Aero
2017;9987009;31948542;0.0;4254.0;0.0;192.0;0.0;0.0;609.0;3294.2;0.0;874.7;0.0;0.0;390.5;0.0;44676;Manfredi INTA
2017;9987013;77033250;0.0;0.0;0.0;649.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359160;Capilla del Monte INTA
2018;1;43141189;0.0;0.0;0.0;351.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198380;La Florida
2018;87244;7720845;0.0;28093.0;1462.0;796.1;356149.2;370646.9;4603.7;9093.5;6343.7;4109.6;18.0;12.3;567.3;0.0;124465;Villa Maria del Rio Seco
2018;87328;15589150;2969.3;22723.0;1347.0;722.3;346600.1;370360.3;3409.0;9178.3;6515.9;4266.3;7320.0;2482.9;971.5;0.0;207685;Villa Dolores Aero
2018;87344;23457455;2594.6;25337.0;1428.0;829.2;349751.6;370643.5;3580.2;8770.7;6031.6;3641.8;4482.0;3638.4;1363.1;0.0;173010;Cordoba Aero
2018;87345;31325760;2317.5;24082.0;1361.0;931.2;351702.2;369454.8;3937.4;9051.3;6635.2;4687.2;5390.0;3315.4;750.8;0.0;155490;Cordoba Obs.
2018;87349;39194065;2682.0;25907.0;1376.0;733.6;356037.3;370422.5;4014.6;8697.1;6267.4;4240.4;7241.0;3620.3;972.4;0.0;123370;Pilar Obs.
2018;87453;47062370;2446.8;24528.0;1396.0;1067.9;352614.5;370486.2;3324.2;8325.6;5942.7;3933.9;6063.0;4692.6;1845.6;0.0;153665;Rio Cuarto Aero
2018;87466;49585360;2199.6;22133.0;0.0;680.4;0.0;0.0;3962.2;7789.8;0.0;3647.1;0.0;0.0;880.3;0.0;36850;Marcos Juarez INTA
2018;87467;61807640;2449.0;27486.0;1369.0;1075.7;365056.8;369992.0;4219.8;8731.3;6089.5;3872.9;4058.0;3893.5;1497.6;0.0;41610;Marcos Juarez Aero
2018;87534;69675945;2603.8;25288.0;1259.0;705.7;364757.9;370690.6;3583.8;8655.7;5976.1;3767.3;6762.0;2694.2;998.5;0.0;50005;Laboulaye Aero
2018;9987013;77166475;0.0;0.0;0.0;657.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;359160;Capilla del Monte INTA
2019;87244;4761123;0.0;14935.0;735.0;272.7;216604.5;225443.1;2120.4;5638.1;3720.7;2095.5;0.0;0.0;441.9;0.0;75702;Villa Maria del Rio Seco
2019;87328;9546777;1952.9;11595.0;733.0;195.2;210762.5;225223.1;1374.8;5684.1;3918.6;2380.9;4674.0;1711.7;645.8;0.0;126318;Villa Dolores Aero
2019;87344;14332431;1263.2;13706.0;775.0;421.4;212732.3;225462.7;1629.0;5332.2;3558.4;1980.9;2782.0;2446.2000000000003;885.2;0.0;105228;Cordoba Aero
2019;87345;19118085;1494.6;13036.0;704.0;352.3;214299.5;225132.3;1845.0;5535.0;3928.2;2595.4;3150.0;2298.8;510.7;0.0;94572;Cordoba Obs.
2019;87349;23903739;1728.0;14209.0;746.0;281.8;216789.3;225571.5;1890.8;5258.1;3655.8;2275.3;4253.0;2314.2000000000003;635.8;0.0;75036;Pilar Obs.
2019;87453;28689393;1441.5;13344.0;749.0;431.3;214477.1;225378.5;1404.8;5043.1;3431.1;2135.8;2982.0;2109.3;1104.5;0.0;93462;Rio Cuarto Aero
2019;87467;37657749;1526.1;15872.0;793.0;487.6;222386.2;225399.1;2123.8;5110.6;3468.3;2025.1;3229.0;2352.1;923.7;0.0;25308;Marcos Juarez Aero
2019;87534;42443403;1612.2;13599.0;709.0;379.9;221879.6;225502.4;1403.3;5158.1;3404.7;1922.0;4199.0;1794.7;705.4;0.0;30414;Laboulaye Aero
2019;9987013;44881142;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;208608;Capilla del Monte INTA
